Player Moves
TURN 3395: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3396: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3397: Time taken: 6.198883056640625e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3398: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3399: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3400: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3401: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3402: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3403: Time taken: 1.9073486328125e-06                      Action: Move to (98, 100)
TURN 3404: Time taken: 9.5367431640625e-07                      Action: Move to (97, 100)
TURN 3405: Time taken: 4.76837158203125e-06                     Action: Move to (98, 100)
TURN 3406: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3407: Time taken: 4.76837158203125e-06                     Action: Move to (99, 100)
TURN 3408: Time taken: 9.5367431640625e-07                      Action: Move to (98, 100)
TURN 3409: Time taken: 4.76837158203125e-06                     Action: Move to (97, 100)
TURN 3410: Time taken: 5.245208740234375e-06                    Action: Move to (96, 100)
TURN 3411: Time taken: 8.106231689453125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3412: Time taken: 9.5367431640625e-07                      Action: Move to (97, 100)
TURN 3413: Time taken: 3.814697265625e-06                       Action: Move to (98, 100)
TURN 3414: Time taken: 5.245208740234375e-06                    Action: Move to (99, 100)
TURN 3415: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3416: Time taken: 1.1920928955078125e-06                   Action: Move to (99, 100)
TURN 3417: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3418: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3419: Time taken: 5.7220458984375e-06                      Action: Move to (99, 100)
TURN 3420: Time taken: 2.1457672119140625e-06                   Action: Move to (100, 100)
TURN 3421: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3422: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3423: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3424: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3425: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3426: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3427: Time taken: 9.059906005859375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3428: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3429: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3430: Time taken: 1.9073486328125e-06                      Action: Move to (98, 100)
TURN 3431: Time taken: 6.9141387939453125e-06                   Action: Move to (97, 100)
TURN 3432: Time taken: 1.9073486328125e-06                      Action: Move to (96, 100)
TURN 3433: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3434: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3435: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3436: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3437: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3438: Time taken: 1.9073486328125e-06                      Action: Move to (97, 100)
TURN 3439: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3440: Time taken: 1.6689300537109375e-06                   Action: Move to (98, 100)
TURN 3441: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3442: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3443: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3444: Time taken: 2.86102294921875e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3445: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3446: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3447: Time taken: 1.0013580322265625e-05                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3448: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3449: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3450: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3451: Time taken: 5.0067901611328125e-06                   Action: Move to (98, 100)
TURN 3452: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3453: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3454: Time taken: 1.1920928955078125e-06                   Action: Move to (99, 100)
TURN 3455: Time taken: 5.0067901611328125e-06                   Action: Move to (100, 100)
TURN 3456: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3457: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3458: Time taken: 4.0531158447265625e-06                   Action: Move to (99, 100)
TURN 3459: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3460: Time taken: 9.5367431640625e-07                      Action: Move to (97, 100)
TURN 3461: Time taken: 2.86102294921875e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3462: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3463: Time taken: 2.1457672119140625e-06                   Action: Move to (97, 100)
TURN 3464: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3465: Time taken: 3.814697265625e-06                       Action: Move to (98, 100)
TURN 3466: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3467: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3468: Time taken: 1.6689300537109375e-06                   Action: Move to (97, 100)
TURN 3469: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3470: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3471: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3472: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3473: Time taken: 2.1457672119140625e-06                   Action: Move to (97, 100)
TURN 3474: Time taken: 5.0067901611328125e-06                   Action: Move to (96, 100)
TURN 3475: Time taken: 1.1205673217773438e-05                   Action: Move to (95, 100)
TURN 3476: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3477: Time taken: 2.1457672119140625e-06                   Action: Move to (96, 100)
TURN 3478: Time taken: 5.245208740234375e-06                    Action: Move to (95, 100)
TURN 3479: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3480: Time taken: 5.245208740234375e-06                    Action: Move to (94, 100)
TURN 3481: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3482: Time taken: 4.76837158203125e-06                     Action: Move to (95, 100)
TURN 3483: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 3484: Time taken: 2.1457672119140625e-06                   Action: Move to (95, 100)
TURN 3485: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3486: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3487: Time taken: 6.198883056640625e-06                    Action: Move to (94, 100)
TURN 3488: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3489: Time taken: 9.5367431640625e-07                      Action: Move to (93, 100)
TURN 3490: Time taken: 5.9604644775390625e-06                   Action: Move to (92, 100)
TURN 3491: Time taken: 3.814697265625e-06                       Action: Move to (91, 100)
TURN 3492: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3493: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3494: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3495: Time taken: 4.0531158447265625e-06                   Action: Move to (92, 100)
TURN 3496: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3497: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3498: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3499: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3500: Time taken: 2.1457672119140625e-06                   Action: Move to (93, 100)
TURN 3501: Time taken: 9.5367431640625e-07                      Action: Move to (94, 100)
TURN 3502: Time taken: 4.76837158203125e-06                     Action: Move to (93, 100)
TURN 3503: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3504: Time taken: 3.0994415283203125e-06                   Action: Move to (94, 100)
TURN 3505: Time taken: 1.6689300537109375e-06                   Action: Move to (95, 100)
TURN 3506: Time taken: 4.291534423828125e-06                    Action: Move to (96, 100)
TURN 3507: Time taken: 4.0531158447265625e-06                   Action: Move to (95, 100)
TURN 3508: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3509: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3510: Time taken: 4.76837158203125e-06                     Action: Move to (96, 100)
TURN 3511: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3512: Time taken: 5.245208740234375e-06                    Action: Move to (95, 100)
TURN 3513: Time taken: 1.6689300537109375e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3514: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3515: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
